@relation Old_Data_Final_24_Raw_Weka-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P50.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1

@attribute meanA numeric
@attribute meanAstd numeric
@attribute meangstd numeric
@attribute stdmeanA numeric
@attribute stdstda numeric
@attribute meang numeric
@attribute skewmeanA numeric
@attribute skewstdA numeric
@attribute skewG numeric
@attribute minmeanA numeric
@attribute minstdA numeric
@attribute minG numeric
@attribute maxmeanA numeric
@attribute maxstdA numeric
@attribute maxmG numeric
@attribute kurtmeanA numeric
@attribute kurtstdA numeric
@attribute kurtG numeric
@attribute entromeanA numeric
@attribute entrostdA numeric
@attribute entroG numeric
@attribute iqrmeanA numeric
@attribute iqrstdA numeric
@attribute iqrG numeric
@attribute class {1,0}

@data
1.004124,0.005897,0.164383,0.003321,0.004008,0.106697,0.348029,1.347482,0.545632,0.995976,0.000946,0.027896,1.013877,0.014064,0.110726,0.235272,1.219234,-0.673484,4.605162,4.481455,4.504615,0.00355,0.00548,0.089878,1
1.004262,0.01339,0.098339,0.005258,0.025003,0.086378,-0.120424,1.308007,0.200925,0.992593,0.001117,0.043021,1.023155,0.06146,0.10724,-0.474832,2.380456,-0.87282,4.604992,4.413555,4.559691,0.010961,0.016867,0.03783,1
1.006039,0.020652,0.31484,0.017947,0.017164,0.313126,1.919167,2.480583,0.473456,0.948197,0.000147,0.063566,1.111493,0.212892,0.61643,5.38824,7.162591,-0.331546,4.604999,4.168042,4.456184,0.01495,0.016672,0.174905,1
1.003581,0.034174,0.323824,0.024718,0.021663,0.403124,1.278529,1.333358,-0.342268,0.957776,0.000226,0.089637,1.100656,0.087192,0.562958,2.478765,1.621067,-0.826523,4.604845,4.239859,4.542517,0.020163,0.024808,0.195628,1
1.005599,0.015336,0.265586,0.008684,0.013021,0.275961,-0.02111,0.438461,0.905648,0.984576,0.00084,0.073103,1.019486,0.038167,0.617586,-0.454538,-0.332838,-0.361258,4.60514,4.442864,4.516796,0.005361,0.012379,0.158125,1
1.003948,0.011155,0.202826,0.010516,0.021384,0.076332,1.628801,2.625807,-0.217028,0.980819,0.000197,0.04165,1.046872,0.063155,0.182789,3.790169,8.363852,0.290795,4.605112,4.197584,4.5406,0.015738,0.011423,0.112344,1
1.001077,0.025923,0.673105,0.019228,0.014558,0.687657,-1.805113,1.482536,0.908957,0.916957,0.000574,0.1859,1.038333,0.07653,1.629566,4.107381,3.276071,0.37676,4.604845,4.398938,4.445458,0.011828,0.013761,0.532137,1
1.003999,0.007535,0.213455,0.002405,0.003427,0.210417,0.55719,0.574889,0.611283,0.999713,0.000404,0.024518,1.010207,0.01786,0.39008,-0.212154,0.098713,-0.932055,4.605168,4.466683,4.439083,0.00333,0.00417,0.143158,1
1.006491,0.033625,0.225003,0.026375,0.02872,0.179122,-0.271323,0.636327,0.141438,0.949897,0.004543,0.06688,1.056706,0.128397,0.348573,-0.405427,-0.383539,-0.278254,4.604822,4.429022,4.539791,0.023231,0.032534,0.095927,1
1.005072,0.024307,0.200116,0.025978,0.021803,0.198608,1.44878,1.491053,0.910929,0.972803,0.000205,0.05597,1.06908,0.089095,0.606277,1.313267,1.506688,-0.647341,4.604851,4.147964,4.363061,0.018353,0.026636,0.240967,1
1.005578,0.02425,0.114652,0.020936,0.026916,0.114652,-0.202755,1.679715,0.781391,0.950457,0.00099,0.044851,1.066092,0.110658,0.242656,2.045425,1.770282,-0.062696,4.604953,4.111528,4.499428,0.00928,0.020455,0.068689,1
1.005677,0.034339,0.280424,0.019375,0.027624,0.303696,0.134202,1.134027,0.18583,0.970034,0.001095,0.076031,1.075891,0.04658,0.138773,0.437811,1.191879,-0.726499,4.604729,4.348349,4.562594,0.030639,0.023192,0.133925,1
1.008595,0.033224,0.403276,0.029949,0.027118,0.403631,1.264126,1.394517,0.15763,0.961052,0.0005,0.125261,1.112932,0.086059,0.616564,2.55446,1.630986,-0.918922,4.604807,4.240841,4.556795,0.020272,0.030663,0.175303,1
1.005688,0.017046,0.240664,0.016488,0.009497,0.284005,-0.039619,0.622251,0.810634,0.981811,0.000825,0.088071,1.029361,0.047853,0.523045,-0.477696,-0.39423,-0.363186,4.605031,4.393474,4.53272,0.019365,0.032372,0.140974,1
1.003893,0.019094,0.127303,0.016699,0.023021,0.183089,0.895543,1.783946,0.401572,0.991433,0.000575,0.053417,1.051289,0.05865,0.413568,0.749308,3.304042,-0.698865,4.60511,4.233977,4.535179,0.026884,0.026083,0.042832,1
1.007896,0.023628,0.38098,0.022433,0.031696,0.368896,0.028024,1.317097,-0.032403,0.951173,0.000118,0.156858,1.071681,0.101906,0.489743,1.123092,0.644228,-1.036144,4.604892,4.129862,4.568289,0.019748,0.026813,0.172738,1
1.007064,0.019643,0.495345,0.012418,0.015042,0.601062,-0.456835,0.97173,0.075251,0.968136,0.000164,0.202577,1.048716,0.052366,0.838385,0.568176,0.628236,-0.971347,4.605078,4.326815,4.501477,0.022672,0.016029,0.265733,1
1.004512,0.034684,0.222294,0.029391,0.031029,0.200143,0.949521,1.719821,0.651677,0.9554,0.000394,0.036047,1.094459,0.177609,0.400807,1.587772,2.912118,-0.484358,4.604374,4.179455,4.504881,0.022855,0.048337,0.136345,1
1.000922,0.02982,0.330114,0.017959,0.032229,0.331289,-1.209865,2.111013,0.983077,0.901713,0.000715,0.109494,1.03807,0.157205,0.788256,2.706792,4.415229,-0.195403,4.604915,4.163747,4.464912,0.009805,0.018849,0.260375,1
1.004255,0.004692,0.082307,0.003122,0.002133,0.09396,0.228764,0.613664,2.096589,0.995695,0.000318,0.024152,1.013657,0.016201,0.257705,0.230193,0.194,3.632593,4.605167,4.406974,4.508384,0.004923,0.002729,0.04272,1
1.005068,0.024428,0.189739,0.026089,0.025718,0.189739,1.494189,1.401407,0.919571,0.969987,0.000031,0.056872,1.086384,0.106347,0.459863,1.740161,1.415378,-0.744869,4.604837,4.100604,4.367579,0.01811,0.035095,0.177978,1
1.005249,0.029156,0.128493,0.041437,0.030057,0.162491,1.667911,1.876722,0.549506,0.948677,0.000148,0.032658,1.150338,0.129194,0.390758,3.231037,3.099687,-0.244172,4.604327,4.19487,4.485049,0.032911,0.025582,0.119905,1
1.007192,0.015094,0.304542,0.011683,0.010679,0.304542,-0.481401,0.810138,0.60425,0.972222,0.000691,0.127678,1.033205,0.047129,0.557918,0.638928,-0.038189,-0.066835,4.605103,4.356361,4.540295,0.015094,0.015953,0.10418,1
1.004045,0.008178,0.14787,0.004705,0.005529,0.144778,0.128481,1.070047,0.272919,0.994629,0.000669,0.042559,1.016953,0.018798,0.259405,-0.328068,0.740078,0.128068,4.605148,4.43149,4.518575,0.005048,0.00454,0.045928,1
1.008396,0.027329,0.29451,0.028134,0.034513,0.285334,2.545842,3.319339,-0.058742,0.967769,0.001289,0.151014,1.133352,0.198541,0.601963,7.615093,9.01715,-1.075555,4.604728,4.078266,4.496897,0.021941,0.021421,0.207845,1
1.003608,0.031572,0.192952,0.00581,0.004148,0.224344,0.108572,0.948399,0.230998,0.967751,0.001725,0.060723,1.015773,0.048746,0.362201,-0.008189,0.58235,0.107294,4.605074,4.42381,4.558798,0.006605,0.024795,0.066113,1
1.006672,0.010169,0.122283,0.006524,0.013768,0.132567,-0.086531,1.311062,0.93573,0.989098,0.000683,0.024786,1.025531,0.033775,0.50089,0.10025,1.921919,-0.452882,4.605145,4.366877,4.204787,0.008947,0.015574,0.148707,1
1.006337,0.035061,0.311162,0.030133,0.028027,0.311162,0.140879,1.24077,0.159213,0.931312,0.001102,0.146413,1.078469,0.122851,0.496928,0.705375,1.154889,-0.723414,4.604722,4.307388,4.564834,0.0311,0.030897,0.135661,1
1.018089,0.031816,0.219821,0.045036,0.025758,0.289007,0.628369,1.305741,0.244657,0.934006,0.000657,0.042937,1.102959,0.143793,0.341852,0.83834,1.800232,-0.973106,4.604339,4.245899,4.514232,0.049251,0.037499,0.135314,1
1.007879,0.022261,0.3102,0.022933,0.016894,0.325291,0.498359,0.80157,0.275774,0.978376,0.001144,0.169958,1.062032,0.096167,0.445895,0.288358,0.372999,-1.432587,4.605028,4.406172,4.534679,0.021279,0.025403,0.102176,1
1.005479,0.028786,0.386334,0.023499,0.028739,0.332929,0.042624,0.904847,-0.084054,0.942925,0.00247,0.105184,1.084037,0.121675,0.573715,0.012209,-0.48176,-0.836775,4.60482,4.269658,4.557639,0.039863,0.038153,0.137782,1
1.005503,0.01226,0.117086,0.004641,0.006219,0.084677,0.431362,0.659831,0.688841,0.9982,0.000188,0.028416,1.013367,0.021381,0.239441,-0.144466,-0.037084,-0.943666,4.605164,4.39612,4.497669,0.00542,0.006826,0.073712,1
1.00692,0.028797,0.278027,0.020431,0.026086,0.277201,-0.252569,0.570473,0.114311,0.960269,0.000916,0.083396,1.064255,0.061484,0.378768,-0.008103,-0.202951,-0.511846,4.604883,4.416742,4.554673,0.022509,0.011667,0.090272,1
1.008202,0.023272,0.145952,0.020363,0.020039,0.145952,0.817484,1.202837,1.054086,0.976146,0.000594,0.050673,1.063507,0.077513,0.388834,-0.134304,0.510602,0.500945,4.604967,4.263866,4.476404,0.029009,0.02435,0.095821,1
1.00376,0.022844,0.265664,0.022284,0.024734,0.336874,1.451126,2.864337,0.551474,0.977838,0.000511,0.032618,1.097534,0.118138,0.133315,4.306651,8.656212,-0.423119,4.604841,4.330362,4.465416,0.023378,0.012385,0.1564,1
1.00489,0.012609,0.137175,0.007618,0.0062,0.128329,0.305496,1.268192,0.067826,0.99005,0.000764,0.036894,1.024891,0.040913,0.176863,0.106963,1.375452,-1.114362,4.605143,4.371195,4.560518,0.008987,0.007378,0.096152,1
1.007014,0.01327,0.31739,0.00801,0.008577,0.285822,0.042056,0.762752,0.585238,0.987508,0.000107,0.068485,1.026581,0.03904,0.527156,-0.339942,0.081561,-0.941296,4.605139,4.371537,4.473725,0.010905,0.012687,0.204162,1
1.003279,0.040859,0.22616,0.021924,0.028429,0.22616,-0.541144,1.45338,0.228979,0.945103,0.002828,0.089683,1.038684,0.140926,0.382431,-0.432095,2.383821,-0.744366,4.60493,4.386445,4.554572,0.034473,0.033319,0.108282,1
1.006672,0.017788,0.20679,0.016678,0.015247,0.291728,1.961625,2.518986,0.080896,0.958509,0.000223,0.048205,1.100253,0.139065,0.578125,5.234822,7.288963,-0.331843,4.605006,4.178469,4.449292,0.011883,0.016541,0.178326,1
1.006311,0.034621,0.175976,0.012795,0.027793,0.28388,0.139228,1.200965,0.165211,0.953612,0.001101,0.141769,1.066375,0.078868,0.19025,0.685147,1.188174,-0.736214,4.604729,4.308359,4.564491,0.031009,0.029933,0.135659,1
1.00626,0.014762,0.315947,0.016419,0.009451,0.315947,0.806234,0.647017,1.468678,0.967391,0.000027,0.160889,1.055432,0.041923,0.7607,2.467065,0.128672,0.849299,4.605038,4.386836,4.499539,0.011267,0.012108,0.109047,1
1.008523,0.024947,0.255358,0.014431,0.033521,0.251871,1.980611,3.322832,0.107088,0.953001,0.001008,0.064836,1.120947,0.207357,0.416036,8.702403,12.352551,-1.042987,4.604898,4.064607,4.50507,0.013062,0.017252,0.157234,1
1.006717,0.024139,0.275595,0.027823,0.033892,0.275595,2.685394,3.688772,0.91722,0.972283,0.000532,0.027487,1.134271,0.194193,0.843913,8.805585,13.959654,-0.44378,4.604797,4.056557,4.250687,0.022046,0.01657,0.357457,1
1.005753,0.016023,0.3929,0.012377,0.008474,0.462467,0.042944,0.74286,0.523646,0.955751,0.000228,0.121298,1.036106,0.053468,0.650161,-0.687418,-0.193064,-0.977373,4.605041,4.355539,4.375098,0.021248,0.024918,0.288394,1
1.004497,0.007691,0.236362,0.006466,0.003674,0.286472,-0.45066,0.801757,0.609342,0.98568,0.000581,0.071798,1.013689,0.046178,0.527284,0.624268,-0.040486,0.080182,4.605121,4.462632,4.468041,0.012427,0.013034,0.10444,1
0.999105,0.019197,0.330947,0.025997,0.033003,0.331509,-1.372495,2.109511,0.845162,0.918585,0.000841,0.106798,1.043541,0.157132,0.788674,2.972741,4.350475,0.101946,4.604939,4.157606,4.464273,0.010913,0.027385,0.262044,1
1.005065,0.015527,0.198751,0.005369,0.015631,0.224482,0.23749,0.23441,1.454528,0.994779,0.001245,0.116861,1.020794,0.052287,0.483357,-0.764973,-0.549662,1.802091,4.605129,4.379556,4.554269,0.008709,0.010447,0.075751,1
1.005116,0.024772,0.317885,0.023982,0.025422,0.318966,0.835064,1.735057,1.717178,0.924176,0.000474,0.134724,1.071987,0.112527,0.82092,3.048708,2.099928,1.991858,4.604886,4.104209,4.500394,0.015689,0.023913,0.109715,1
1.004561,0.027233,0.191946,0.022158,0.027213,0.191946,-0.120343,1.489344,0.022761,0.950688,0.001167,0.051973,1.066092,0.110658,0.317797,1.238283,1.20248,-0.969566,4.604927,4.182744,4.539889,0.013634,0.024214,0.106022,1
1.004544,0.008597,0.31453,0.003879,0.006665,0.314682,0.494317,0.667945,0.558748,0.998565,0.000225,0.03601,1.023667,0.028559,0.710784,-0.437281,0.21072,-0.954567,4.605159,4.407684,4.334129,0.008969,0.009811,0.339326,1
1.006545,0.028866,0.939773,0.021333,0.023712,0.954198,0.584724,1.033245,1.300144,0.970046,0.001065,0.332642,1.035181,0.058963,0.665552,1.5092,0.823692,2.246852,4.605139,4.310721,4.449132,0.012528,0.023466,0.121515,1
1.00462,0.03015,0.424734,0.027251,0.027584,0.296565,0.430595,0.706912,0.04403,0.957485,0.000535,0.161251,1.076374,0.061943,0.428339,0.978214,0.106752,-0.947332,4.604839,4.341128,4.569424,0.025723,0.035999,0.115572,1
1.005019,0.026023,0.456194,0.027455,0.027899,0.330103,0.540772,0.686257,0.068485,0.950126,0.000053,0.15347,1.076297,0.052914,0.880705,0.979545,-0.183868,-0.943092,4.604757,4.323871,4.535007,0.026862,0.037314,0.157183,1
1.006436,0.011959,0.277627,0.006717,0.005467,0.248911,0.183726,0.78373,0.400039,0.989153,0.000107,0.058876,1.025532,0.031386,0.418708,-0.488954,0.390691,-0.941866,4.605138,4.390375,4.483045,0.011199,0.011484,0.233688,1
1.003968,0.00639,0.197104,0.005054,0.003115,0.249231,-0.434302,0.770257,0.644504,0.989404,0.000453,0.05444,1.012317,0.041365,0.485103,0.545527,-0.043396,0.142184,4.605136,4.466356,4.441351,0.009558,0.009962,0.106623,1
1.003439,0.011927,0.157596,0.012887,0.014911,0.188871,0.668669,1.945488,0.550947,0.969675,0.000317,0.037939,1.054644,0.054219,0.326867,1.984366,4.843186,-0.620241,4.605048,4.268191,4.5635,0.010235,0.010368,0.084418,1
1.006002,0.013626,0.349425,0.006548,0.008009,0.374708,0.045633,0.741862,0.567283,0.980537,0.000131,0.06858,1.028721,0.042227,0.669152,-0.374691,-0.104017,-0.947273,4.605131,4.36704,4.463993,0.012258,0.022641,0.260087,1
1.005689,0.02165,0.482572,0.021669,0.010513,0.486834,-0.137139,0.725327,0.523933,0.951983,0.000353,0.179055,1.050408,0.064692,0.656698,-0.795742,-0.317654,-1.163608,4.604967,4.336987,4.472426,0.032896,0.02845,0.299396,1
1.014047,0.036883,0.80195,0.031199,0.041497,0.85265,0.687316,1.244941,1.4093,0.93228,0.000956,0.251796,1.138689,0.091702,0.643383,1.246351,0.488697,2.214493,4.605062,4.202708,4.503458,0.017863,0.031145,0.177568,1
1.005519,0.028999,0.261519,0.008988,0.015392,0.228102,0.01203,0.772561,1.566578,0.986172,0.000542,0.107615,1.075869,0.060653,0.472019,-0.576052,-0.201803,2.426814,4.604834,4.403166,4.561247,0.007435,0.038087,0.082243,1
1.006262,0.014879,0.2633,0.012096,0.014329,0.263437,-0.562826,3.194677,0.359607,0.950829,0.001212,0.088917,1.055339,0.159533,0.405048,6.507447,12.37232,-0.992124,4.604996,4.233709,4.548811,0.010408,0.009877,0.132147,1
1.003998,0.007654,0.217449,0.002412,0.003697,0.22897,0.547557,0.567926,0.610503,0.999623,0.000404,0.024609,1.010263,0.017931,0.4127,-0.216906,0.136576,-0.898398,4.605168,4.471297,4.432256,0.003393,0.004249,0.143517,1
1.011387,0.044561,0.454882,0.041072,0.031153,0.45512,0.437795,0.966989,0.874691,0.872923,0.000393,0.105289,1.146263,0.155182,0.968741,0.296085,-0.051502,0.056828,4.60385,4.27035,4.500694,0.037987,0.069328,0.249013,1
1.004257,0.004583,0.057861,0.003328,0.002977,0.063152,-0.026267,1.242731,0.176072,0.998518,0.000616,0.027858,1.008118,0.012385,0.099961,-0.657265,1.809168,-1.277493,4.605167,4.424159,4.530631,0.003009,0.002286,0.024765,1
1.003784,0.014378,0.340382,0.010357,0.014824,0.353041,-0.597657,1.99038,0.462872,0.976275,0.000856,0.12401,1.029779,0.058297,0.719468,2.566135,4.233544,-0.471249,4.605119,4.278293,4.480773,0.006689,0.012491,0.267202,1
1.00344,0.004856,0.123443,0.003171,0.002489,0.132595,-0.426323,0.619561,0.923206,0.994527,0.000181,0.029299,1.010806,0.011863,0.383237,0.208056,-0.043136,0.272216,4.605166,4.468638,4.439433,0.003582,0.003619,0.086264,1
1.004526,0.011308,0.26078,0.0022,0.003072,0.221627,0.401142,-0.110415,0.531917,0.99959,0.002342,0.12076,1.009572,0.020002,0.397798,-0.629988,0.086921,-0.776238,4.605168,4.554878,4.360786,0.003079,0.003655,0.334897,1
1.000925,0.011756,0.393202,0.011861,0.021515,0.329253,-0.424234,0.858489,0.024513,0.955967,0.000142,0.094937,1.038273,0.072105,0.374884,1.741282,-0.246792,-1.205726,4.604949,4.185983,4.438106,0.02136,0.011104,0.175886,1
1.00515,0.014114,0.149431,0.013911,0.01025,0.239705,0.347994,1.183801,-0.022945,0.981387,0.001674,0.156121,1.038577,0.06432,0.299441,0.052595,0.902748,-1.132877,4.605087,4.389647,4.529312,0.012818,0.015828,0.101858,1
1.004705,0.018693,0.359404,0.00514,0.005726,0.359404,0.69426,0.202493,0.339511,0.993927,0.006127,0.223465,1.024606,0.033995,0.520065,2.461135,0.04201,-0.649475,4.605157,4.556879,4.583435,0.005885,0.006469,0.09918,1
1.00422,0.008364,0.302424,0.003389,0.006602,0.269182,0.508693,0.60302,0.59738,0.999245,0.000301,0.037508,1.020368,0.028074,0.709999,-0.469307,0.19274,-0.835868,4.605164,4.467893,4.337078,0.004867,0.007372,0.345026,1
1.002101,0.025797,0.191591,0.023079,0.017625,0.191591,-0.185027,0.905003,0.51036,0.945103,0.000056,0.041973,1.044963,0.075012,0.382431,-0.616851,0.401576,-0.796741,4.604905,4.37217,4.501045,0.037065,0.022556,0.134257,1
1.004615,0.006585,0.063884,0.003717,0.004164,0.063884,0.049695,1.303645,0.149854,0.997079,0.00068,0.028937,1.014114,0.022676,0.102056,-0.484452,2.435131,-0.776496,4.605163,4.418553,4.566091,0.005253,0.004917,0.024681,1
1.006739,0.018863,0.172031,0.008487,0.015046,0.172031,-0.090533,1.06436,1.02209,0.984526,0.001631,0.007537,1.027874,0.073118,0.550432,0.064248,1.849835,-0.386797,4.605135,4.359542,4.173421,0.009972,0.01582,0.235068,1
1.006051,0.01591,0.167521,0.012726,0.015916,0.203312,0.753437,2.092031,0.55507,0.957369,0.000223,0.099333,1.056111,0.08738,0.514318,2.45578,5.897209,-0.682503,4.605061,4.264056,4.560663,0.012346,0.013997,0.08489,1
1.003506,0.008497,0.349469,0.004816,0.004209,0.356683,0.789087,0.099774,0.186935,0.994366,0.002746,0.150365,1.018785,0.022405,0.492472,2.138383,-0.552196,-0.979798,4.605161,4.498451,4.569117,0.004651,0.006134,0.096785,1
1.004506,0.010986,0.146777,0.014206,0.013189,0.154575,-0.561217,1.23286,1.024247,0.984461,0.001252,0.028483,1.031826,0.07398,0.457338,0.127574,1.93339,-0.12377,4.605136,4.287603,4.419938,0.011162,0.012163,0.117092,1
1.004284,0.006194,0.14473,0.00236,0.002334,0.160375,-0.383722,0.663868,0.996548,0.995438,0.000264,0.031249,1.010522,0.012479,0.38636,0.022961,-0.019886,0.286476,4.605166,4.467759,4.410831,0.003028,0.003775,0.125397,1
1.004033,0.004828,0.118352,0.002387,0.002307,0.127054,-0.436912,0.619536,0.924203,0.9952,0.000197,0.028164,1.010806,0.010797,0.351469,0.211341,-0.034167,0.334738,4.605167,4.466963,4.446751,0.002975,0.003571,0.039847,1
1.005584,0.041109,0.164931,0.044415,0.008509,0.207075,0.70097,1.223882,1.362477,0.922352,0.000484,0.032382,1.077426,0.10509,0.537449,0.24004,0.487493,0.492493,4.604605,4.046435,4.316146,0.027118,0.059844,0.169717,1
1.009893,0.023492,0.189162,0.030879,0.025103,0.277071,1.00296,1.521074,0.256896,0.95997,0.000592,0.114906,1.116554,0.112646,0.544136,3.597805,2.030035,-0.575857,4.604919,4.104446,4.501479,0.015999,0.02622,0.165004,1
1.005087,0.022362,0.287881,0.01481,0.017903,0.285425,0.235707,1.404628,0.772,0.968692,0.000592,0.084277,1.058862,0.08646,0.635797,1.460723,1.250247,0.107782,4.605054,4.248475,4.510186,0.01543,0.018748,0.169564,1
1.005212,0.029054,0.166635,0.038185,0.030853,0.157457,1.670924,1.85707,0.542257,0.948486,0.000116,0.048296,1.148602,0.137463,0.391274,3.466362,3.054042,-0.257457,4.604331,4.19453,4.48613,0.031551,0.025629,0.132656,1
1.003635,0.01033,0.171132,0.007581,0.009049,0.150377,0.734067,1.84069,0.133069,0.982853,0.000199,0.047209,1.035523,0.047662,0.264377,2.070815,4.048935,-0.537682,4.605133,4.286432,4.533212,0.009641,0.010192,0.06716,1
1.005998,0.029056,0.15901,0.03331,0.030063,0.170739,1.726651,1.809417,0.596604,0.948445,0.000164,0.042497,1.140006,0.141536,0.380874,3.706535,3.322419,-0.476946,4.604358,3.974028,4.476724,0.028306,0.025451,0.165405,1
1.005997,0.015963,0.329542,0.006748,0.008667,0.329542,0.277816,0.200366,0.026044,0.98799,0.000183,0.158781,1.021379,0.040559,0.502875,-0.042924,-0.144805,-0.2967,4.605148,4.435856,4.578712,0.008,0.011059,0.101602,1
1.00465,0.022812,0.308245,0.022288,0.019085,0.313707,0.451779,1.005915,0.064422,0.965229,0.001729,0.203356,1.071498,0.094693,0.407837,0.127931,0.433203,-1.273277,4.604965,4.38861,4.557537,0.022664,0.022133,0.075195,1
1.005931,0.027679,0.380428,0.013343,0.014861,0.406793,0.272732,0.46459,0.265835,0.974015,0.000184,0.159773,1.045492,0.097183,0.625473,-0.058338,-0.62038,-0.913593,4.605063,4.318695,4.554376,0.027297,0.03487,0.199636,1
1.008173,0.028538,0.397672,0.033856,0.023435,0.429767,0.67318,0.655738,0.338974,0.941876,0.000238,0.138496,1.068252,0.100744,0.911686,0.549446,0.00716,1.115315,4.604302,4.401832,4.532017,0.029089,0.05826,0.231306,1
1.00604,0.018119,0.418926,0.012905,0.01384,0.423065,0.358102,0.392814,0.264566,0.98157,0.000215,0.201483,1.042543,0.046734,0.646545,-0.218619,-0.65856,-1.17653,4.605081,4.331658,4.557415,0.016821,0.016293,0.200868,1
1.006113,0.016911,0.313445,0.014348,0.013473,0.298845,0.684453,0.968916,1.023732,0.968383,0.000042,0.152728,1.056528,0.054357,0.697815,1.427591,0.558598,0.328856,4.605057,4.381801,4.501428,0.014988,0.01288,0.156991,1
1.004516,0.006274,0.1257,0.004548,0.003555,0.1257,-0.085524,0.894786,0.381805,0.994627,0.000215,0.027448,1.013307,0.017979,0.238053,-0.740957,0.550371,-0.685663,4.60516,4.448051,4.497185,0.007053,0.004389,0.082033,1
1.007725,0.046383,0.4383,0.038975,0.033074,0.4383,0.786045,0.871528,0.311943,0.931084,0.000107,0.135367,1.108816,0.129517,0.889979,0.398732,0.069995,-0.46436,4.604429,4.349843,4.503717,0.042937,0.042496,0.269308,1
1.004115,0.013384,0.151064,0.003784,0.009236,0.083931,-0.00202,1.294278,0.225036,0.994838,0.001026,0.029677,1.019876,0.027173,0.106083,-0.487033,2.408315,-0.874161,4.605131,4.399226,4.562554,0.018165,0.014813,0.029437,1
1.005479,0.010367,0.143878,0.008415,0.007706,0.13945,0.366772,1.29979,0.152108,0.987107,0.000901,0.032802,1.026814,0.04369,0.228701,0.000627,1.697588,-1.196321,4.605133,4.375255,4.490255,0.009219,0.007948,0.100325,1
1.005638,0.017767,0.271299,0.015274,0.019859,0.285181,0.050881,0.455719,0.874698,0.985988,0.000744,0.108354,1.044846,0.048913,0.487188,-0.371135,-0.389514,-0.340645,4.605028,4.448119,4.538262,0.019693,0.024702,0.152284,1
1.00514,0.019748,0.218979,0.016151,0.017198,0.221093,0.034248,0.855738,0.470875,0.979161,0.000057,0.038971,1.022216,0.059756,0.343612,-0.547869,0.400928,-0.888993,4.60506,4.380702,4.500865,0.02415,0.01828,0.13731,1
1.010713,0.019302,0.213825,0.021035,0.015095,0.243055,1.689276,1.246344,0.531456,0.984539,0.001618,0.046869,1.080101,0.095902,0.549753,3.622363,1.879786,-0.420658,4.605024,4.309605,4.454712,0.013371,0.020523,0.158782,1
1.00465,0.020211,0.279051,0.016414,0.034352,0.293258,0.373613,1.048325,0.966611,0.949677,0.000404,0.123227,1.087818,0.102577,0.647543,1.40709,0.566761,0.122061,4.604849,4.280839,4.438429,0.013895,0.034936,0.169077,1
1.005335,0.031263,0.151993,0.009667,0.02665,0.073862,0.135802,1.136314,0.187712,0.989951,0.001098,0.045204,1.045913,0.034978,0.142483,0.410736,1.202158,-0.75021,4.604797,4.367178,4.562678,0.029199,0.021661,0.133632,1
1.004539,0.019096,0.254081,0.015949,0.034959,0.24167,0.604101,1.380228,0.501755,0.933236,0.000048,0.063837,1.076553,0.068849,0.50336,2.272635,2.046057,-0.460587,4.60493,3.968402,4.51169,0.012469,0.028545,0.135851,1
1.003838,0.013148,0.150031,0.005243,0.007169,0.170453,0.017123,0.658253,2.041417,0.980772,0.000294,0.046728,1.029073,0.02615,0.546451,0.147188,-0.186405,3.573066,4.605119,4.394525,4.432282,0.008657,0.011385,0.05361,1
1.01104,0.064899,0.454883,0.050039,0.025421,0.455322,0.449293,0.858153,0.873065,0.893203,0.000198,0.104618,1.166211,0.163632,0.970949,0.374453,-0.024464,0.056757,4.603506,4.282147,4.500488,0.030454,0.080461,0.248553,1
